matchId,draftgap_prediction,loldraftai_prediction,actual_result,draftgap_error,loldraftai_error,better_model,champion_ids,Blue_Top,Red_Top,Blue_Jungle,Red_Jungle,Blue_Mid,Red_Mid,Blue_ADC,Red_ADC,Blue_Support,Red_Support
EUW1_7311867393,0.3624446225492757,0.6127968430519104,1,0.6375553774507243,0.3872031569480896,LoLDraftAI,"['799', '141', '126', '51', '99', '58', '78', '131', '21', '101']",Ambessa,Renekton,Kayn,Poppy,Jayce,Diana,Caitlyn,Miss Fortune,Lux,Xerath
EUW1_7311734626,0.4932798667837817,0.49452686309814453,1,0.5067201332162183,0.5054731369018555,LoLDraftAI,"['893', '36', '245', '42', '53', '240', '91', '517', '81', '267']",Aurora,Kled,Dr. Mundo,Talon,Ekko,Sylas,Corki,Ezreal,Blitzcrank,Nami
EUW1_7310305143,0.6843942607919721,0.8285166025161743,1,0.3156057392080279,0.17148339748382568,LoLDraftAI,"['10', '107', '133', '29', '60', '126', '203', '117', '81', '142']",Kayle,Jayce,Rengar,Kindred,Quinn,Lulu,Twitch,Ezreal,Elise,Zoe
EUW1_7309852558,0.4686700425874395,0.5931435227394104,1,0.5313299574125605,0.4068564772605896,LoLDraftAI,"['105', '254', '875', '222', '147', '34', '234', '799', '50', '53']",Fizz,Anivia,Vi,Viego,Sett,Ambessa,Jinx,Swain,Seraphine,Blitzcrank
EUW1_7311821716,0.5154284747125949,0.6108536720275879,1,0.4845715252874051,0.3891463279724121,LoLDraftAI,"['8', '60', '91', '222', '432', '41', '131', '82', '67', '201']",Vladimir,Gangplank,Elise,Diana,Talon,Mordekaiser,Jinx,Vayne,Bard,Braum
EUW1_7311787187,0.5309656665674783,0.5060189366340637,1,0.46903433343252166,0.4939810633659363,DraftGap,"['517', '62', '55', '51', '43', '113', '876', '777', '202', '99']",Sylas,Sejuani,Wukong,Lillia,Katarina,Yone,Caitlyn,Jhin,Karma,Lux
EUW1_7310135082,0.5435418821979299,0.4505104422569275,0,0.5435418821979299,0.4505104422569275,LoLDraftAI,"['6', '107', '127', '119', '80', '875', '60', '134', '429', '89']",Urgot,Sett,Rengar,Elise,Lissandra,Syndra,Draven,Kalista,Pantheon,Leona
EUW1_7311234904,0.504006754462419,0.6144789457321167,1,0.49599324553758095,0.3855210542678833,LoLDraftAI,"['34', '20', '18', '145', '412', '39', '76', '268', '81', '111']",Anivia,Irelia,Nunu & Willump,Nidalee,Tristana,Azir,Kai'Sa,Ezreal,Thresh,Nautilus
EUW1_7311849773,0.37224547579256606,0.44138485193252563,1,0.6277545242074339,0.5586151480674744,LoLDraftAI,"['8', '80', '800', '42', '26', '39', '62', '61', '51', '43']",Vladimir,Irelia,Pantheon,Wukong,Mel,Orianna,Corki,Caitlyn,Zilean,Karma
EUW1_7311641502,0.5732163634817903,0.7500886917114258,1,0.4267836365182097,0.24991130828857422,LoLDraftAI,"['126', '91', '893', '81', '497', '67', '120', '7', '221', '24']",Jayce,Vayne,Talon,Hecarim,Aurora,LeBlanc,Ezreal,Zeri,Rakan,Jax
EUW1_7311747820,0.5582151820945688,0.38493654131889343,1,0.4417848179054312,0.6150634586811066,DraftGap,"['150', '62', '61', '15', '902', '266', '254', '101', '145', '412']",Gnar,Aatrox,Wukong,Vi,Orianna,Xerath,Sivir,Kai'Sa,Milio,Thresh
EUW1_7311857370,0.5343169164606021,0.3779846727848053,0,0.5343169164606021,0.3779846727848053,LoLDraftAI,"['79', '143', '157', '222', '32', '36', '203', '893', '67', '117']",Gragas,Dr. Mundo,Zyra,Kindred,Yasuo,Aurora,Jinx,Vayne,Amumu,Lulu
EUW1_7310557169,0.4225131746388945,0.4062216281890869,1,0.5774868253611055,0.5937783718109131,DraftGap,"['82', '120', '43', '145', '412', '92', '11', '3', '147', '89']",Mordekaiser,Riven,Hecarim,Master Yi,Karma,Galio,Kai'Sa,Seraphine,Thresh,Leona
EUW1_7309350243,0.48318542180699414,0.3808239996433258,0,0.48318542180699414,0.3808239996433258,LoLDraftAI,"['114', '141', '99', '51', '497', '126', '122', '134', '222', '89']",Fiora,Jayce,Kayn,Darius,Lux,Syndra,Caitlyn,Jinx,Rakan,Leona
EUW1_7311685013,0.4246210021476402,0.5242835283279419,0,0.4246210021476402,0.5242835283279419,DraftGap,"['1', '64', '3', '51', '902', '777', '200', '13', '42', '43']",Annie,Yone,Lee Sin,Bel'Veth,Galio,Ryze,Caitlyn,Corki,Milio,Karma
EUW1_7308905787,0.3978363612505905,0.3823550343513489,0,0.3978363612505905,0.3823550343513489,LoLDraftAI,"['79', '76', '901', '51', '40', '58', '131', '23', '81', '43']",Gragas,Renekton,Nidalee,Diana,Smolder,Tryndamere,Caitlyn,Ezreal,Janna,Karma
EUW1_7311843020,0.569148971493476,0.3038671612739563,0,0.569148971493476,0.3038671612739563,LoLDraftAI,"['115', '154', '133', '799', '26', '429', '35', '246', '68', '60']",Ziggs,Kalista,Zac,Shaco,Quinn,Qiyana,Ambessa,Rumble,Zilean,Elise
EUW1_7311897772,0.48348189013795934,0.45283186435699463,0,0.48348189013795934,0.45283186435699463,LoLDraftAI,"['48', '91', '268', '910', '412', '68', '59', '61', '145', '432']",Trundle,Rumble,Talon,Jarvan IV,Azir,Orianna,Hwei,Kai'Sa,Thresh,Bard
EUW1_7311139290,0.5519462920415956,0.34316161274909973,0,0.5519462920415956,0.34316161274909973,LoLDraftAI,"['777', '9', '8', '523', '412', '516', '32', '238', '81', '432']",Yone,Ornn,Fiddlesticks,Amumu,Vladimir,Zed,Aphelios,Ezreal,Thresh,Bard
EUW1_7310972516,0.6034842117547167,0.6406420469284058,0,0.6034842117547167,0.6406420469284058,DraftGap,"['62', '246', '163', '800', '267', '126', '83', '61', '901', '43']",Wukong,Jayce,Qiyana,Yorick,Taliyah,Orianna,Mel,Smolder,Nami,Karma
EUW1_7310654594,0.5432130790984425,0.5111438035964966,0,0.5432130790984425,0.5111438035964966,LoLDraftAI,"['92', '80', '8', '222', '412', '39', '234', '268', '221', '117']",Riven,Irelia,Pantheon,Viego,Vladimir,Azir,Jinx,Zeri,Thresh,Lulu
EUW1_7310250725,0.4546623314538188,0.6205253601074219,1,0.5453376685461813,0.3794746398925781,LoLDraftAI,"['79', '64', '238', '96', '43', '150', '254', '61', '429', '518']",Gragas,Gnar,Lee Sin,Vi,Zed,Orianna,Kog'Maw,Kalista,Karma,Neeko
EUW1_7311757787,0.4584309093319828,0.6177200675010681,1,0.5415690906680172,0.3822799324989319,LoLDraftAI,"['68', '91', '112', '22', '526', '897', '238', '142', '81', '78']",Rumble,K'Sante,Talon,Zed,Viktor,Zoe,Ashe,Ezreal,Rell,Poppy
EUW1_7311882882,0.5690778074995424,0.4497487246990204,0,0.5690778074995424,0.4497487246990204,LoLDraftAI,"['58', '5', '3', '81', '888', '157', '35', '893', '29', '555']",Renekton,Yasuo,Xin Zhao,Shaco,Galio,Aurora,Ezreal,Twitch,Renata Glasc,Pyke
EUW1_7310574445,0.4169124304228464,0.5187404751777649,0,0.4169124304228464,0.5187404751777649,DraftGap,"['75', '80', '268', '429', '89', '897', '203', '84', '157', '78']",Nasus,K'Sante,Pantheon,Kindred,Azir,Akali,Kalista,Yasuo,Leona,Poppy
EUW1_7311103629,0.5152822555963205,0.534664511680603,1,0.48471774440367954,0.465335488319397,LoLDraftAI,"['92', '91', '101', '222', '497', '57', '64', '105', '429', '117']",Riven,Maokai,Talon,Lee Sin,Xerath,Fizz,Jinx,Kalista,Rakan,Lulu
EUW1_7311824233,0.5607115902009264,0.6359232068061829,1,0.4392884097990736,0.36407679319381714,LoLDraftAI,"['266', '234', '7', '42', '99', '86', '131', '238', '51', '526']",Aatrox,Garen,Viego,Diana,LeBlanc,Zed,Corki,Caitlyn,Lux,Rell
EUW1_7309539309,0.6419783656130943,0.6351079940795898,0,0.6419783656130943,0.6351079940795898,LoLDraftAI,"['43', '234', '893', '42', '497', '799', '131', '134', '145', '555']",Karma,Ambessa,Viego,Diana,Aurora,Syndra,Corki,Kai'Sa,Rakan,Pyke
EUW1_7309641465,0.5120508505175916,0.5452867150306702,0,0.5120508505175916,0.5452867150306702,DraftGap,"['82', '203', '42', '31', '111', '150', '63', '777', '15', '201']",Mordekaiser,Gnar,Kindred,Brand,Corki,Yone,Cho'Gath,Sivir,Nautilus,Braum
EUW1_7309213113,0.44477806932056574,0.47820255160331726,1,0.5552219306794343,0.5217974483966827,LoLDraftAI,"['64', '104', '799', '115', '111', '23', '28', '3', '222', '12']",Lee Sin,Tryndamere,Graves,Evelynn,Ambessa,Galio,Ziggs,Jinx,Nautilus,Alistar
EUW1_7310297445,0.5583422143058115,0.6592000722885132,0,0.5583422143058115,0.6592000722885132,DraftGap,"['92', '64', '136', '81', '16', '266', '876', '800', '221', '517']",Riven,Aatrox,Lee Sin,Lillia,Aurelion Sol,Mel,Ezreal,Zeri,Soraka,Sylas
EUW1_7310024345,0.5177404667786288,0.44526106119155884,1,0.48225953322137116,0.5547389388084412,DraftGap,"['80', '91', '245', '81', '267', '69', '104', '134', '236', '37']",Pantheon,Cassiopeia,Talon,Graves,Ekko,Syndra,Ezreal,Lucian,Nami,Sona
EUW1_7311820525,0.5706626149246219,0.5021383166313171,1,0.4293373850753781,0.49786168336868286,DraftGap,"['114', '121', '8', '81', '161', '67', '104', '55', '15', '267']",Fiora,Vayne,Kha'Zix,Graves,Vladimir,Katarina,Ezreal,Sivir,Vel'Koz,Nami
EUW1_7311845298,0.4765201307520927,0.23276858031749725,0,0.4765201307520927,0.23276858031749725,LoLDraftAI,"['897', '35', '133', '42', '412', '122', '76', '799', '45', '432']",K'Sante,Darius,Shaco,Nidalee,Quinn,Ambessa,Corki,Veigar,Thresh,Bard
EUW1_7311301877,0.5672498581917353,0.6990417242050171,1,0.43275014180826465,0.3009582757949829,LoLDraftAI,"['90', '31', '101', '119', '43', '79', '32', '4', '18', '111']",Malzahar,Gragas,Cho'Gath,Amumu,Xerath,Twisted Fate,Draven,Tristana,Karma,Nautilus
EUW1_7311135443,0.48800629125431333,0.6932898163795471,1,0.5119937087456867,0.3067101836204529,LoLDraftAI,"['131', '120', '90', '51', '432', '23', '64', '10', '202', '78']",Diana,Tryndamere,Hecarim,Lee Sin,Malzahar,Kayle,Caitlyn,Jhin,Bard,Poppy
EUW1_7310807185,0.5051758926329413,0.5223974585533142,1,0.49482410736705873,0.4776025414466858,LoLDraftAI,"['23', '163', '238', '145', '526', '799', '203', '103', '18', '16']",Tryndamere,Ambessa,Taliyah,Kindred,Zed,Ahri,Kai'Sa,Tristana,Rell,Soraka
EUW1_7310029892,0.4805213090550559,0.5479039549827576,1,0.519478690944944,0.45209604501724243,LoLDraftAI,"['114', '200', '84', '222', '40', '799', '141', '103', '236', '267']",Fiora,Ambessa,Bel'Veth,Kayn,Akali,Ahri,Jinx,Lucian,Janna,Nami
EUW1_7311560468,0.4035057936899046,0.4955351948738098,0,0.4035057936899046,0.4955351948738098,DraftGap,"['875', '131', '800', '81', '117', '92', '106', '887', '360', '12']",Sett,Riven,Diana,Volibear,Mel,Gwen,Ezreal,Samira,Lulu,Alistar
EUW1_7310097866,0.5788191347672328,0.5603917837142944,1,0.4211808652327672,0.43960821628570557,DraftGap,"['78', '163', '246', '145', '111', '14', '120', '84', '81', '201']",Poppy,Sion,Taliyah,Hecarim,Qiyana,Akali,Kai'Sa,Ezreal,Nautilus,Braum
EUW1_7310542531,0.4650731051991374,0.6500276327133179,1,0.5349268948008625,0.34997236728668213,LoLDraftAI,"['114', '106', '268', '222', '117', '799', '120', '3', '119', '16']",Fiora,Ambessa,Volibear,Hecarim,Azir,Galio,Jinx,Draven,Lulu,Soraka
EUW1_7310846913,0.5223629115176679,0.6224492788314819,1,0.4776370884823321,0.37755072116851807,LoLDraftAI,"['799', '5', '112', '202', '3', '897', '254', '55', '800', '235']",Ambessa,K'Sante,Xin Zhao,Vi,Viktor,Katarina,Jhin,Mel,Galio,Senna
EUW1_7311250724,0.5578609366870046,0.618556797504425,0,0.5578609366870046,0.618556797504425,DraftGap,"['24', '246', '54', '67', '40', '517', '131', '166', '81', '26']",Jax,Sylas,Qiyana,Diana,Malphite,Akshan,Vayne,Ezreal,Janna,Zilean
EUW1_7310658778,0.5406712191328609,0.5991448760032654,0,0.5406712191328609,0.5991448760032654,DraftGap,"['897', '20', '134', '42', '43', '150', '77', '711', '81', '111']",K'Sante,Gnar,Nunu & Willump,Udyr,Syndra,Vex,Corki,Ezreal,Karma,Nautilus
EUW1_7311604466,0.4074744609442191,0.34173667430877686,0,0.4074744609442191,0.34173667430877686,LoLDraftAI,"['910', '20', '81', '39', '201', '19', '131', '23', '18', '80']",Hwei,Warwick,Nunu & Willump,Diana,Ezreal,Tryndamere,Irelia,Tristana,Braum,Pantheon
EUW1_7310601324,0.5239978102040027,0.5136470794677734,1,0.4760021897959973,0.48635292053222656,DraftGap,"['31', '91', '799', '81', '432', '78', '254', '112', '42', '111']",Cho'Gath,Poppy,Talon,Vi,Ambessa,Viktor,Ezreal,Corki,Bard,Nautilus
EUW1_7311067611,0.515120426737125,0.4992119073867798,0,0.515120426737125,0.4992119073867798,LoLDraftAI,"['58', '30', '39', '51', '412', '516', '799', '268', '110', '37']",Renekton,Ornn,Karthus,Ambessa,Irelia,Azir,Caitlyn,Varus,Thresh,Sona
EUW1_7311117052,0.5756977773367514,0.5603690147399902,1,0.4243022226632486,0.43963098526000977,DraftGap,"['23', '254', '910', '51', '201', '39', '131', '84', '29', '117']",Tryndamere,Irelia,Vi,Diana,Hwei,Akali,Caitlyn,Twitch,Braum,Lulu
EUW1_7309992852,0.4886541271838727,0.6679394245147705,1,0.5113458728161273,0.3320605754852295,LoLDraftAI,"['24', '57', '115', '29', '117', '92', '64', '875', '145', '89']",Jax,Riven,Maokai,Lee Sin,Ziggs,Sett,Twitch,Kai'Sa,Lulu,Leona
EUW1_7311822638,0.5156431599496524,0.5628577470779419,1,0.4843568400503476,0.4371422529220581,LoLDraftAI,"['893', '200', '166', '110', '111', '14', '77', '134', '18', '412']",Aurora,Sion,Bel'Veth,Udyr,Akshan,Syndra,Varus,Tristana,Nautilus,Thresh
EUW1_7310764948,0.4477734768260538,0.7105054259300232,0,0.4477734768260538,0.7105054259300232,DraftGap,"['23', '131', '777', '222', '43', '79', '233', '41', '221', '526']",Tryndamere,Gragas,Diana,Briar,Yone,Gangplank,Jinx,Zeri,Karma,Rell
EUW1_7310660172,0.5730535311453508,0.5737441182136536,0,0.5730535311453508,0.5737441182136536,DraftGap,"['110', '234', '45', '14', '78', '21', '254', '101', '799', '80']",Varus,Miss Fortune,Viego,Vi,Veigar,Xerath,Sion,Ambessa,Poppy,Pantheon
EUW1_7311448269,0.4940452787511246,0.4888641834259033,0,0.4940452787511246,0.4888641834259033,LoLDraftAI,"['86', '80', '518', '96', '117', '122', '113', '134', '51', '26']",Garen,Darius,Pantheon,Sejuani,Neeko,Syndra,Kog'Maw,Caitlyn,Lulu,Zilean
EUW1_7311713101,0.41021466583116845,0.5099973678588867,0,0.41021466583116845,0.5099973678588867,DraftGap,"['8', '91', '105', '110', '63', '79', '56', '61', '222', '412']",Vladimir,Gragas,Talon,Nocturne,Fizz,Orianna,Varus,Jinx,Brand,Thresh
EUW1_7311464632,0.4873048257823806,0.4835319519042969,0,0.4873048257823806,0.4835319519042969,LoLDraftAI,"['164', '56', '234', '236', '267', '39', '200', '3', '110', '16']",Camille,Irelia,Nocturne,Bel'Veth,Viego,Galio,Lucian,Varus,Nami,Soraka
EUW1_7310163834,0.41866898077887144,0.5619840621948242,0,0.41866898077887144,0.5619840621948242,DraftGap,"['86', '80', '13', '21', '555', '10', '154', '1', '145', '99']",Garen,Kayle,Pantheon,Zac,Ryze,Annie,Miss Fortune,Kai'Sa,Pyke,Lux
EUW1_7311550183,0.4756794975309305,0.39844486117362976,1,0.5243205024690696,0.6015551388263702,DraftGap,"['19', '141', '112', '81', '800', '57', '106', '799', '115', '235']",Warwick,Maokai,Kayn,Volibear,Viktor,Ambessa,Ezreal,Ziggs,Mel,Senna
EUW1_7310719663,0.3321719763336936,0.2248367816209793,0,0.3321719763336936,0.2248367816209793,LoLDraftAI,"['240', '72', '910', '81', '44', '164', '887', '68', '67', '40']",Kled,Camille,Skarner,Gwen,Hwei,Rumble,Ezreal,Vayne,Taric,Janna
EUW1_7309241032,0.531574439417507,0.48607441782951355,0,0.531574439417507,0.48607441782951355,LoLDraftAI,"['114', '421', '800', '15', '40', '266', '28', '101', '110', '201']",Fiora,Aatrox,Rek'Sai,Evelynn,Mel,Xerath,Sivir,Varus,Janna,Braum
EUW1_7311815087,0.4835236364579548,0.6131260395050049,0,0.4835236364579548,0.6131260395050049,DraftGap,"['150', '131', '157', '523', '57', '24', '77', '13', '67', '40']",Gnar,Jax,Diana,Udyr,Yasuo,Ryze,Aphelios,Vayne,Maokai,Janna
EUW1_7309791776,0.4728366656971628,0.6295072436332703,0,0.4728366656971628,0.6295072436332703,DraftGap,"['79', '83', '145', '81', '432', '154', '56', '61', '21', '143']",Gragas,Zac,Yorick,Nocturne,Kai'Sa,Orianna,Ezreal,Miss Fortune,Bard,Zyra
EUW1_7310648382,0.5384673473194412,0.6125152111053467,1,0.46153265268055876,0.3874847888946533,LoLDraftAI,"['85', '20', '799', '81', '26', '77', '234', '893', '222', '40']",Kennen,Udyr,Nunu & Willump,Viego,Ambessa,Aurora,Ezreal,Jinx,Zilean,Janna
EUW1_7310198952,0.5461952245239439,0.537510097026825,1,0.45380477547605613,0.46248990297317505,DraftGap,"['268', '77', '164', '429', '89', '897', '234', '55', '498', '117']",Azir,K'Sante,Udyr,Viego,Camille,Katarina,Kalista,Xayah,Leona,Lulu
EUW1_7311261516,0.4595031081640821,0.45470377802848816,0,0.4595031081640821,0.45470377802848816,LoLDraftAI,"['516', '254', '45', '222', '117', '86', '5', '127', '81', '163']",Ornn,Garen,Vi,Xin Zhao,Veigar,Lissandra,Jinx,Ezreal,Lulu,Taliyah
EUW1_7309228847,0.5270029787660092,0.508953332901001,0,0.5270029787660092,0.508953332901001,LoLDraftAI,"['14', '200', '84', '81', '526', '887', '120', '42', '800', '111']",Sion,Gwen,Bel'Veth,Hecarim,Akali,Corki,Ezreal,Mel,Rell,Nautilus
EUW1_7311590061,0.7587337907791885,0.7045853137969971,1,0.24126620922081154,0.29541468620300293,DraftGap,"['24', '106', '55', '22', '60', '777', '131', '901', '119', '350']",Jax,Yone,Volibear,Diana,Katarina,Smolder,Ashe,Draven,Elise,Yuumi
EUW1_7311008530,0.5776279200419027,0.5536238551139832,1,0.42237207995809734,0.44637614488601685,DraftGap,"['86', '77', '112', '202', '902', '777', '64', '800', '42', '555']",Garen,Yone,Udyr,Lee Sin,Viktor,Mel,Jhin,Corki,Milio,Pyke
EUW1_7310218725,0.3530582792651468,0.23677760362625122,1,0.6469417207348531,0.7632223963737488,DraftGap,"['897', '80', '105', '110', '800', '58', '154', '55', '81', '117']",K'Sante,Renekton,Pantheon,Zac,Fizz,Katarina,Varus,Ezreal,Mel,Lulu
EUW1_7311536812,0.6313196882287271,0.5133680701255798,1,0.3686803117712729,0.48663192987442017,DraftGap,"['122', '427', '34', '238', '12', '27', '57', '901', '81', '43']",Darius,Singed,Ivern,Maokai,Anivia,Smolder,Zed,Ezreal,Alistar,Karma
EUW1_7310927806,0.5355643844716453,0.2991653084754944,0,0.5355643844716453,0.2991653084754944,LoLDraftAI,"['92', '59', '893', '74', '32', '39', '80', '136', '110', '235']",Riven,Irelia,Jarvan IV,Pantheon,Aurora,Aurelion Sol,Heimerdinger,Varus,Amumu,Senna
EUW1_7310811078,0.5502884067234274,0.5474814772605896,1,0.4497115932765726,0.4525185227394104,DraftGap,"['133', '30', '3', '21', '555', '75', '5', '268', '15', '37']",Quinn,Nasus,Karthus,Xin Zhao,Galio,Azir,Miss Fortune,Sivir,Pyke,Sona
EUW1_7311587562,0.45907098056319107,0.3757590651512146,1,0.5409290194368089,0.6242409348487854,DraftGap,"['875', '60', '161', '523', '89', '10', '254', '55', '222', '31']",Sett,Kayle,Elise,Vi,Vel'Koz,Katarina,Aphelios,Jinx,Leona,Cho'Gath
EUW1_7309675853,0.41348724533941955,0.4251973628997803,0,0.41348724533941955,0.4251973628997803,DraftGap,"['86', '56', '134', '222', '432', '122', '20', '7', '81', '40']",Garen,Darius,Nocturne,Nunu & Willump,Syndra,LeBlanc,Jinx,Ezreal,Bard,Janna
EUW1_7310885931,0.42005798494526864,0.6006392240524292,1,0.5799420150547314,0.3993607759475708,LoLDraftAI,"['893', '234', '777', '110', '63', '39', '876', '92', '42', '80']",Aurora,Irelia,Viego,Lillia,Yone,Riven,Varus,Corki,Brand,Pantheon
EUW1_7310965480,0.41994308705283073,0.549755871295929,1,0.5800569129471693,0.45024412870407104,LoLDraftAI,"['80', '72', '245', '145', '117', '897', '234', '3', '42', '526']",Pantheon,K'Sante,Skarner,Viego,Ekko,Galio,Kai'Sa,Corki,Lulu,Rell
EUW1_7310979290,0.48359378625924637,0.33415770530700684,0,0.48359378625924637,0.33415770530700684,LoLDraftAI,"['48', '5', '103', '22', '43', '150', '72', '13', '222', '902']",Trundle,Gnar,Xin Zhao,Skarner,Ahri,Ryze,Ashe,Jinx,Karma,Milio
EUW1_7309622483,0.3509676006086139,0.20843268930912018,1,0.649032399391386,0.7915673106908798,DraftGap,"['223', '11', '421', '67', '16', '110', '64', '163', '895', '12']",Tahm Kench,Varus,Master Yi,Lee Sin,Rek'Sai,Taliyah,Vayne,Nilah,Soraka,Alistar
EUW1_7310212491,0.4997720520742998,0.6445127725601196,1,0.5002279479257001,0.35548722743988037,LoLDraftAI,"['13', '72', '142', '523', '267', '516', '32', '268', '96', '117']",Ryze,Ornn,Skarner,Amumu,Zoe,Azir,Aphelios,Kog'Maw,Nami,Lulu
EUW1_7310266636,0.452289309494789,0.2965345084667206,0,0.452289309494789,0.2965345084667206,LoLDraftAI,"['6', '79', '3', '51', '40', '106', '80', '63', '15', '412']",Urgot,Volibear,Gragas,Pantheon,Galio,Brand,Caitlyn,Sivir,Janna,Thresh
EUW1_7309923543,0.5631602307464498,0.5032531023025513,0,0.5631602307464498,0.5032531023025513,LoLDraftAI,"['86', '234', '45', '81', '53', '223', '35', '7', '51', '161']",Garen,Tahm Kench,Viego,Shaco,Veigar,LeBlanc,Ezreal,Caitlyn,Blitzcrank,Vel'Koz
EUW1_7311892384,0.5906659875881405,0.4048050343990326,1,0.4093340124118595,0.5951949656009674,DraftGap,"['150', '68', '34', '81', '497', '106', '72', '112', '110', '43']",Gnar,Volibear,Rumble,Skarner,Anivia,Viktor,Ezreal,Varus,Rakan,Karma
EUW1_7310180177,0.5018483018621664,0.5510053634643555,0,0.5018483018621664,0.5510053634643555,DraftGap,"['799', '421', '110', '96', '267', '31', '141', '84', '67', '117']",Ambessa,Cho'Gath,Rek'Sai,Kayn,Varus,Akali,Kog'Maw,Vayne,Nami,Lulu
EUW1_7310586586,0.3783329412411996,0.40656185150146484,0,0.3783329412411996,0.40656185150146484,DraftGap,"['58', '78', '893', '110', '235', '126', '143', '154', '21', '40']",Renekton,Jayce,Poppy,Zyra,Aurora,Zac,Varus,Miss Fortune,Senna,Janna
EUW1_7311125809,0.48864102656433017,0.5219711065292358,1,0.5113589734356698,0.47802889347076416,LoLDraftAI,"['799', '102', '910', '81', '201', '23', '59', '246', '360', '89']",Ambessa,Tryndamere,Shyvana,Jarvan IV,Hwei,Qiyana,Ezreal,Samira,Braum,Leona
EUW1_7311740211,0.4996636431126306,0.6902068257331848,0,0.4996636431126306,0.6902068257331848,DraftGap,"['240', '131', '157', '51', '12', '114', '72', '4', '145', '80']",Kled,Fiora,Diana,Skarner,Yasuo,Twisted Fate,Caitlyn,Kai'Sa,Alistar,Pantheon
EUW1_7311345538,0.49433210108613684,0.3260500133037567,1,0.5056678989138632,0.6739499866962433,DraftGap,"['41', '72', '13', '81', '89', '8', '107', '268', '42', '245']",Gangplank,Vladimir,Skarner,Rengar,Ryze,Azir,Ezreal,Corki,Leona,Ekko
EUW1_7310280966,0.5514962816385315,0.43094977736473083,1,0.4485037183614685,0.5690502226352692,DraftGap,"['41', '80', '910', '115', '267', '122', '91', '238', '51', '99']",Gangplank,Darius,Pantheon,Talon,Hwei,Zed,Ziggs,Caitlyn,Nami,Lux
EUW1_7311631039,0.460258675794755,0.24548351764678955,0,0.460258675794755,0.24548351764678955,LoLDraftAI,"['202', '234', '893', '240', '201', '119', '254', '517', '79', '40']",Jhin,Draven,Viego,Vi,Aurora,Sylas,Kled,Gragas,Braum,Janna
EUW1_7311627754,0.44059988169374714,0.3674691915512085,0,0.44059988169374714,0.3674691915512085,LoLDraftAI,"['266', '80', '112', '429', '888', '122', '131', '134', '42', '117']",Aatrox,Darius,Pantheon,Diana,Viktor,Syndra,Kalista,Corki,Renata Glasc,Lulu
